lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.998,998,True,0.13407917383820997,0.13407917383821,0.008783023804426193,0.834,83,159.0,0.326,True,0.20689655172413793,0.15517241379310345,0.0,,,0,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.42059667240390125,0.0009515460697002709,,500,,,False,,,,,,0,bicycle,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.46540880503144655
0.991,991,True,0.17323580034423408,0.17323580034423408,0.004583429545164108,0.834,83,159.0,0.36,True,0.26436781609195403,0.1724137931034483,0.0,,,0,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.989,989,True,0.17323580034423408,0.17323580034423408,0.004209751263260841,0.834,83,159.0,0.36000000000000004,True,0.26436781609195403,0.1724137931034483,0.0,,,0,bicycle,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.988,988,True,0.17495697074010327,0.17495697074010325,0.0040584467351436615,0.834,83,159.0,0.36800000000000005,True,0.26436781609195403,0.1896551724137931,0.0,,,0,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.42059667240390125,0.0009515460697002709,,500,,,False,,,,,,0,bicycle,0.1,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.46540880503144655
0.914,914,True,0.320166379804934,0.320166379804934,0.0018146351212635636,3.744,83,159.0,0.42600000000000005,True,0.4482758620689655,0.27586206896551724,0.0,,,0,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.873,873,True,0.3382386689615605,0.3382386689615605,0.001560339704155922,2.566,83,159.0,0.44999999999999996,True,0.45977011494252873,0.29310344827586204,0.0,,,0,bicycle,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.91,910,True,0.320166379804934,0.320166379804934,0.0017829034477472305,3.078,83,159.0,0.42800000000000005,True,0.4482758620689655,0.27586206896551724,0.0,,,0,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.42059667240390125,0.0009515460697002709,,500,,,False,,,,,,0,bicycle,0.2,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.46540880503144655
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.999,999,True,0.1478485370051635,0.1478485370051635,0.011853937059640884,0.834,83,159.0,0.304,True,0.2413793103448276,0.1724137931034483,0.0,,,0,bicycle,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.52122776821572,0.0009515460697002709,,500,,,False,,,,,,0,bicycle,0.05,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.5534591194968553
0.997,997,True,0.19302925989672978,0.19302925989672978,0.007367992307990789,0.834,83,159.0,0.332,True,0.28735632183908044,0.1896551724137931,0.0,,,0,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.989,989,True,0.2578026391279403,0.2578026391279403,0.004209751263260841,0.834,83,159.0,0.36000000000000004,True,0.3563218390804598,0.2413793103448276,0.0,,,0,bicycle,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.997,997,True,0.19302925989672978,0.19302925989672978,0.007367992307990789,0.834,83,159.0,0.332,True,0.28735632183908044,0.1896551724137931,0.0,,,0,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.52122776821572,0.0009515460697002709,,500,,,False,,,,,,0,bicycle,0.1,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.5534591194968553
0.974,974,True,0.3261904761904762,0.3261904761904762,0.002935931785032153,7.194,83,159.0,0.386,True,0.4367816091954023,0.29310344827586204,0.0,,,0,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.873,873,True,0.4100688468158348,0.4100688468158348,0.001560339704155922,2.566,83,159.0,0.44999999999999996,True,0.5172413793103449,0.3793103448275862,0.0,,,0,bicycle,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
