lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,60,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,60,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.7701149425287356
0.999,999,True,0.2746451860375911,0.2746451860375911,0.027170151472091675,0.842,79,174.0,0.17999999999999994,True,0.2608695652173913,0.15151515151515152,0.0,,,60,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.996,996,True,0.3359225163022631,0.3359225163022631,0.014220371842384338,0.842,79,174.0,0.238,True,0.358695652173913,0.18181818181818182,0.0,,,60,bicycle,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.999,999,True,0.2746451860375911,0.2746451860375911,0.027170151472091675,0.842,79,174.0,0.17999999999999994,True,0.2608695652173913,0.15151515151515152,0.0,,,60,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,60,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.7701149425287356
0.99,990,True,0.38492520138089753,0.38492520138089753,0.008722541853785515,0.842,79,174.0,0.28,True,0.43478260869565216,0.24242424242424243,0.125,,,60,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.978,978,True,0.4579018028385117,0.4579018028385117,0.005508480127900839,7.558,79,174.0,0.31200000000000006,True,0.5434782608695652,0.2727272727272727,0.1875,,,60,bicycle,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.99,990,True,0.38492520138089753,0.38492520138089753,0.008722541853785515,0.842,79,174.0,0.28,True,0.43478260869565216,0.24242424242424243,0.125,,,60,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,60,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.7701149425287356
0.998,998,True,0.029830046496713163,0.029830046496713163,0.03799063712358475,0.406,297,763.0,0.16800000000000004,True,0.046908315565031986,0.004219409282700422,0.0,,,61,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.999,999,True,0.01989738656405323,0.019897386564053227,0.05042695626616478,0.406,297,763.0,0.15000000000000002,True,0.031982942430703626,0.0,0.0,,,61,person,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.998,998,True,0.029830046496713163,0.029830046496713163,0.03799063712358475,0.406,297,763.0,0.16800000000000004,True,0.046908315565031986,0.004219409282700422,0.0,,,61,person,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,61,person,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.5845347313237221
0.993,993,True,0.09456469456469457,0.09456469456469456,0.02166583575308323,0.406,297,763.0,0.21199999999999997,True,0.1279317697228145,0.02531645569620253,0.0,,,61,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.995,995,True,0.07253487253487254,0.07253487253487252,0.025341089814901352,0.406,297,763.0,0.19600000000000006,True,0.09594882729211088,0.016877637130801686,0.0,,,61,person,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.993,993,True,0.09456469456469457,0.09456469456469456,0.02166583575308323,0.406,297,763.0,0.21199999999999997,True,0.1279317697228145,0.02531645569620253,0.0,,,61,person,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,61,person,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.5845347313237221
0.972,972,True,0.27659398214953773,0.27659398214953773,0.01112429890781641,12.904,297,763.0,0.262,True,0.32409381663113007,0.0759493670886076,0.0,,,61,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.972,972,True,0.27659398214953773,0.27659398214953773,0.01112429890781641,12.904,297,763.0,0.262,True,0.32409381663113007,0.0759493670886076,0.0,,,61,person,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.971,971,True,0.28276682165571054,0.28276682165571054,0.010938046500086784,12.904,297,763.0,0.262,True,0.3283582089552239,0.08016877637130802,0.0,,,61,person,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,61,person,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.5845347313237221
1.0,1000,True,0.0,0.0,1.0,0.406,297,763.0,0.0,False,0.0,0.0,0.0,,,61,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.999,999,True,0.040772807439474104,0.040772807439474104,0.05042695626616478,0.406,297,763.0,0.15000000000000002,True,0.053304904051172705,0.016877637130801686,0.0,,,61,person,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
1.0,1000,True,0.0,0.0,1.0,0.406,297,763.0,0.0,False,0.0,0.0,0.0,,,61,person,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,61,person,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.6828309305373526
0.998,998,True,0.07971781305114639,0.07971781305114638,0.03799063712358475,0.406,297,763.0,0.16800000000000004,True,0.1044776119402985,0.02109704641350211,0.0,,,61,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.995,995,True,0.14831917054139276,0.14831917054139276,0.025341089814901352,0.406,297,763.0,0.19600000000000006,True,0.18976545842217485,0.04219409282700422,0.0,,,61,person,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.997,997,True,0.10954785954785955,0.10954785954785955,0.0319010391831398,0.406,297,763.0,0.17400000000000004,True,0.14498933901918976,0.029535864978902954,0.0,,,61,person,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,61,person,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.6828309305373526
0.986,986,True,0.2777670888782,0.27776708887819995,0.01555674709379673,12.904,297,763.0,0.236,True,0.3347547974413646,0.0759493670886076,0.0,,,61,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.972,972,True,0.3672866228421784,0.3672866228421784,0.01112429890781641,12.904,297,763.0,0.262,True,0.42857142857142855,0.1308016877637131,0.0,,,61,person,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.986,986,True,0.2777670888782,0.27776708887819995,0.01555674709379673,12.904,297,763.0,0.236,True,0.3347547974413646,0.0759493670886076,0.0,,,61,person,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,61,person,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.6828309305373526
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,61,rider,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,0.8
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
0.999,999,True,0.30701754385964913,0.30701754385964913,0.010308507829904556,0.924,38,50.0,0.262,True,0.40540540540540543,0.0,0.0,,,61,rider,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,61,rider,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,0.8
0.997,997,True,0.35526315789473684,0.35526315789473684,0.0056685092858970165,0.924,38,50.0,0.284,True,0.4594594594594595,0.1,0.0,,,61,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
0.998,998,True,0.34210526315789475,0.34210526315789475,0.0071279127150774,0.924,38,50.0,0.274,True,0.4594594594594595,0.0,0.0,,,61,rider,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
0.997,997,True,0.35526315789473684,0.35526315789473684,0.0056685092858970165,0.924,38,50.0,0.284,True,0.4594594594594595,0.1,0.0,,,61,rider,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,61,rider,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,0.8
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,61,rider,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,0.86
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,61,rider,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,0.86
0.999,999,True,0.3333333333333333,0.3333333333333333,0.010308507829904556,0.924,38,50.0,0.262,True,0.43243243243243246,0.0,0.0,,,61,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
0.998,998,True,0.35526315789473684,0.35526315789473684,0.0071279127150774,0.924,38,50.0,0.274,True,0.4594594594594595,0.1,0.0,,,61,rider,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
0.998,998,True,0.35526315789473684,0.35526315789473684,0.0071279127150774,0.924,38,50.0,0.274,True,0.4594594594594595,0.1,0.0,,,61,rider,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,61,rider,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128,0.86
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,61,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,61,bicycle,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,61,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
,-1,True,,0.699060222477944,0.0006734008784405887,,500,,,False,,,,,,61,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,0.6609195402298851
0.997,997,True,0.29046797084771764,0.2904679708477177,0.01641172543168068,0.842,79,174.0,0.19599999999999995,True,0.31521739130434784,0.13636363636363635,0.0,,,61,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
0.996,996,True,0.29890678941311855,0.29890678941311855,0.014220371842384338,0.842,79,174.0,0.19999999999999996,True,0.33695652173913043,0.13636363636363635,0.0,,,61,bicycle,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
0.996,996,True,0.29890678941311855,0.29890678941311855,0.014220371842384338,0.842,79,174.0,0.19999999999999996,True,0.33695652173913043,0.13636363636363635,0.0,,,61,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
,-1,True,,0.699060222477944,0.0006734008784405887,,500,,,False,,,,,,61,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,0.6609195402298851
0.975,975,True,0.4059263521288837,0.4059263521288837,0.005089355632662773,7.558,79,174.0,0.28,True,0.4673913043478261,0.21212121212121213,0.125,,,61,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
0.974,974,True,0.41225546605293434,0.41225546605293434,0.004966688808053732,7.558,79,174.0,0.28400000000000003,True,0.4782608695652174,0.21212121212121213,0.125,,,61,bicycle,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
0.974,974,True,0.41225546605293434,0.41225546605293434,0.004966688808053732,7.558,79,174.0,0.28400000000000003,True,0.4782608695652174,0.21212121212121213,0.125,,,61,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
,-1,True,,0.699060222477944,0.0006734008784405887,,500,,,False,,,,,,61,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,0.6609195402298851
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,61,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,61,bicycle,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,61,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,61,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,0.7701149425287356
0.999,999,True,0.2746451860375911,0.2746451860375911,0.027170151472091675,0.842,79,174.0,0.15400000000000003,True,0.2608695652173913,0.15151515151515152,0.0,,,61,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
0.996,996,True,0.3359225163022631,0.3359225163022631,0.014220371842384338,0.842,79,174.0,0.19999999999999996,True,0.358695652173913,0.18181818181818182,0.0,,,61,bicycle,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
0.999,999,True,0.2746451860375911,0.2746451860375911,0.027170151472091675,0.842,79,174.0,0.15400000000000003,True,0.2608695652173913,0.15151515151515152,0.0,,,61,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,61,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,0.7701149425287356
0.989,989,True,0.38492520138089753,0.38492520138089753,0.008268192410469055,0.842,79,174.0,0.242,True,0.43478260869565216,0.24242424242424243,0.125,,,61,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
0.974,974,True,0.47056003068661295,0.47056003068661295,0.004966688808053732,7.558,79,174.0,0.28400000000000003,True,0.5543478260869565,0.2727272727272727,0.1875,,,61,bicycle,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
0.988,988,True,0.3860759493670886,0.3860759493670886,0.007870371453464031,0.842,79,174.0,0.244,True,0.43478260869565216,0.24242424242424243,0.1875,,,61,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,61,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173,0.7701149425287356
0.999,999,True,0.01989738656405323,0.019897386564053227,0.05042695626616478,0.406,297,763.0,0.15800000000000003,True,0.031982942430703626,0.0,0.0,,,62,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.999,999,True,0.01989738656405323,0.019897386564053227,0.05042695626616478,0.406,297,763.0,0.15800000000000003,True,0.031982942430703626,0.0,0.0,,,62,person,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.998,998,True,0.029830046496713163,0.029830046496713163,0.03799063712358475,0.406,297,763.0,0.18400000000000005,True,0.046908315565031986,0.004219409282700422,0.0,,,62,person,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,62,person,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.5845347313237221
0.993,993,True,0.09456469456469457,0.09456469456469456,0.02166583575308323,0.406,297,763.0,0.244,True,0.1279317697228145,0.02531645569620253,0.0,,,62,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.996,996,True,0.06327561327561328,0.06327561327561328,0.02805754914879799,0.406,297,763.0,0.21400000000000008,True,0.08315565031982942,0.012658227848101266,0.0,,,62,person,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.992,992,True,0.10997808775586554,0.10997808775586554,0.02034374326467514,0.406,297,763.0,0.252,True,0.14498933901918976,0.029535864978902954,0.0,,,62,person,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,62,person,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.5845347313237221
0.975,975,True,0.26144246699802254,0.26144246699802254,0.011754383333027363,12.904,297,763.0,0.2919999999999999,True,0.3091684434968017,0.07172995780590717,0.0,,,62,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.978,978,True,0.24213029768585326,0.24213029768585326,0.01250604446977377,12.904,297,763.0,0.2879999999999999,True,0.2878464818763326,0.05907172995780591,0.0,,,62,person,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.974,974,True,0.2664929720485276,0.2664929720485276,0.011534839868545532,12.904,297,763.0,0.29399999999999993,True,0.31343283582089554,0.0759493670886076,0.0,,,62,person,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,62,person,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.5845347313237221
1.0,1000,True,0.0,0.0,1.0,0.406,297,763.0,0.0,False,0.0,0.0,0.0,,,62,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.999,999,True,0.040772807439474104,0.040772807439474104,0.05042695626616478,0.406,297,763.0,0.15800000000000003,True,0.053304904051172705,0.016877637130801686,0.0,,,62,person,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
1.0,1000,True,0.0,0.0,1.0,0.406,297,763.0,0.0,False,0.0,0.0,0.0,,,62,person,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,62,person,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.6828309305373526
0.998,998,True,0.07971781305114639,0.07971781305114638,0.03799063712358475,0.406,297,763.0,0.18400000000000005,True,0.1044776119402985,0.02109704641350211,0.0,,,62,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.996,996,True,0.12527390305168082,0.12527390305168082,0.02805754914879799,0.406,297,763.0,0.21400000000000008,True,0.16631130063965885,0.0379746835443038,0.0,,,62,person,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.997,997,True,0.10954785954785955,0.10954785954785955,0.0319010391831398,0.406,297,763.0,0.20399999999999996,True,0.14498933901918976,0.029535864978902954,0.0,,,62,person,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,62,person,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.6828309305373526
0.99,990,True,0.23474159585270699,0.23474159585270699,0.018292738124728203,0.406,297,763.0,0.256,True,0.2835820895522388,0.07172995780590717,0.0,,,62,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.978,978,True,0.3349233071455293,0.3349233071455293,0.01250604446977377,12.904,297,763.0,0.2879999999999999,True,0.39232409381663114,0.10548523206751055,0.0,,,62,person,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
0.989,989,True,0.25169686280797393,0.25169686280797393,0.017477132380008698,0.406,297,763.0,0.26,True,0.3049040511727079,0.07172995780590717,0.0,,,62,person,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,62,person,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206,0.6828309305373526
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,62,rider,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,0.8
0.999,999,True,0.30701754385964913,0.30701754385964913,0.010308507829904556,0.924,38,50.0,0.302,True,0.40540540540540543,0.0,0.0,,,62,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
0.999,999,True,0.30701754385964913,0.30701754385964913,0.010308507829904556,0.924,38,50.0,0.302,True,0.40540540540540543,0.0,0.0,,,62,rider,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,62,rider,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,0.8
0.997,997,True,0.35526315789473684,0.35526315789473684,0.0056685092858970165,0.924,38,50.0,0.304,True,0.4594594594594595,0.1,0.0,,,62,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
0.998,998,True,0.34210526315789475,0.34210526315789475,0.0071279127150774,0.924,38,50.0,0.312,True,0.4594594594594595,0.0,0.0,,,62,rider,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
0.996,996,True,0.39473684210526316,0.39473684210526316,0.004780984949320555,0.924,38,50.0,0.29800000000000004,True,0.5135135135135135,0.1,0.0,,,62,rider,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,62,rider,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,0.8
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135,
