lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.977,977,True,0.19483605047434835,0.19483605047434838,0.023826759308576584,15.126819126819127,235,796.0,0.12997920997920998,False,0.23105360443622922,0.02242152466367713,0.0,,,1,person,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
,-1,True,,0.6141318787595382,0.003672899678349495,,481,,,False,,,,,,1,person,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,0.5728643216080402
0.977,977,True,0.19483605047434835,0.19483605047434838,0.023826759308576584,15.126819126819127,235,796.0,0.12997920997920998,False,0.23105360443622922,0.02242152466367713,0.0,,,1,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
0.97,970,True,0.21964477602775476,0.21964477602775473,0.02082132361829281,15.126819126819127,235,796.0,0.15343035343035338,False,0.26247689463955637,0.04035874439461883,0.0,,,1,person,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
,-1,True,,0.6141318787595382,0.003672899678349495,,481,,,False,,,,,,1,person,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,0.5728643216080402
0.967,967,True,0.2228362653894569,0.22283626538945686,0.01980184018611908,15.126819126819127,235,796.0,0.1648232848232848,False,0.2643253234750462,0.04035874439461883,0.03125,,,1,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
0.933,933,True,0.3139244443499763,0.3139244443499763,0.013171694241464138,9.045738045738046,235,796.0,0.1793762993762994,False,0.38632162661737524,0.07623318385650224,0.03125,,,1,person,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
,-1,True,,0.6141318787595382,0.003672899678349495,,481,,,False,,,,,,1,person,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,0.5728643216080402
1.0,1000,False,0.0,0.0,1.0,0.5114345114345115,235,796.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
0.997,997,True,0.06907663258727088,0.06907663258727088,0.05547940358519554,0.5114345114345115,235,796.0,0.12199584199584201,False,0.08317929759704251,0.026905829596412557,0.0,,,1,person,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
,-1,True,,0.7021493695429866,0.003672899678349495,,481,,,False,,,,,,1,person,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,0.6733668341708543
0.997,997,True,0.06907663258727088,0.06907663258727088,0.05547940358519554,0.5114345114345115,235,796.0,0.12199584199584201,False,0.08317929759704251,0.026905829596412557,0.0,,,1,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
