lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
0.969,969,True,0.4821492000063429,0.4821492000063428,0.005435094702988863,2.064,126,344,0.068,False,0.5808080808080808,0.29914529914529914,0.10344827586206896,,,0,rider,0.4,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.9430000000000001,943,True,0.5663397449111736,0.5663397449111736,0.004354438744485378,1.444,126,344,0.05999999999999994,False,0.6565656565656566,0.38461538461538464,0.13793103448275862,,,0,rider,0.5,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.898,898,True,0.6079701163034497,0.6079701163034497,0.0034661961253732443,0.876,126,344,0.06399999999999995,False,0.7272727272727273,0.452991452991453,0.13793103448275862,,,0,rider,0.5,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.02,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.02,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.03,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.03,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.998,998,True,0.11818603954967591,0.11818603954967591,0.025192396715283394,0.34,165,784,0.10000000000000003,False,0.17336683417085427,0.01935483870967742,0.0,,,0,bicycle,0.07,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.07,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.997,997,True,0.1281038994675358,0.1281038994675358,0.022880561649799347,0.34,165,784,0.10400000000000004,False,0.1934673366834171,0.02258064516129032,0.0,,,0,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.998,998,True,0.11818603954967591,0.11818603954967591,0.025192396715283394,0.34,165,784,0.10000000000000003,False,0.17336683417085427,0.01935483870967742,0.0,,,0,bicycle,0.1,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.994,994,True,0.17192311055947415,0.1719231105594742,0.01946701481938362,0.34,165,784,0.10400000000000004,False,0.2613065326633166,0.03870967741935484,0.0,,,0,bicycle,0.15,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.994,994,True,0.17192311055947415,0.1719231105594742,0.01946701481938362,0.34,165,784,0.10400000000000004,False,0.2613065326633166,0.03870967741935484,0.0,,,0,bicycle,0.15,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.988,988,True,0.2149412372139645,0.2149412372139645,0.016652122139930725,0.34,165,784,0.09600000000000003,False,0.31909547738693467,0.054838709677419356,0.0,,,0,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.987,987,True,0.2182529255256528,0.2182529255256528,0.016354002058506012,3.048,165,784,0.10400000000000004,False,0.32914572864321606,0.054838709677419356,0.0,,,0,bicycle,0.2,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.966,966,True,0.30651921566941326,0.3065192156694133,0.013199346140027046,3.048,165,784,0.10000000000000003,False,0.457286432160804,0.1032258064516129,0.0,,,0,bicycle,0.3,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
