fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.973,973,True,0.2824375432533686,0.2824375432533686,0.014896669425070286,3.844,163,846.0,0.052000000000000046,False,0.3794642857142857,0.06109324758842444,0.0,,,28,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,1.0,1000,True,0.0,0.0,1.0,0.348,163,846.0,0.0,False,0.0,0.0,0.0,,,28,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,0.997,997,True,0.18072881447114575,0.18072881447114575,0.025761909782886505,0.348,163,846.0,0.08399999999999996,False,0.21651785714285715,0.028938906752411574,0.0,,,28,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,0.987,987,True,0.2868354490120294,0.2868354490120294,0.017756957560777664,3.844,163,846.0,0.068,False,0.35267857142857145,0.08038585209003216,0.0,,,28,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,1.0,1000,True,0.0,0.0,,,221,,,False,,,,,,28,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,201,,,False,,,,,,28,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,116,,,False,,,,,,28,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,163,,,False,,,,,,28,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.999,999,True,0.08655802886572118,0.08655802886572118,,,221,,,False,,,,,,28,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.999,999,True,0.01716220484877201,0.01716220484877201,0.06490788608789444,,201,,,False,,,,,,28,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.999,999,True,0.0881568144499179,0.0881568144499179,0.020858414471149445,,116,,,False,,,,,,28,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.999,999,True,0.05773500528101755,0.05773500528101755,0.0342850424349308,,163,,,False,,,,,,28,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.994,994,True,0.24511890004626366,0.24511890004626366,,,221,,,False,,,,,,28,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.994,994,True,0.07716640273985129,0.07716640273985129,0.043538086116313934,,201,,,False,,,,,,28,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.994,994,True,0.2821496989600438,0.2821496989600438,0.01095688808709383,,116,,,False,,,,,,28,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.994,994,True,0.1561445201015753,0.1561445201015753,0.021551046520471573,,163,,,False,,,,,,28,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,,,221,,,False,,,,,,28,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,201,,,False,,,,,,28,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,116,,,False,,,,,,28,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,163,,,False,,,,,,28,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,,,221,,,False,,,,,,28,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,201,,,False,,,,,,28,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,116,,,False,,,,,,28,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,163,,,False,,,,,,28,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.998,998,True,0.21485095197288573,0.21485095197288573,,,221,,,False,,,,,,28,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.998,998,True,0.07197147789318514,0.07197147789318514,0.05571240931749344,,201,,,False,,,,,,28,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.998,998,True,0.22029967159277503,0.22029967159277503,0.016457125544548035,,116,,,False,,,,,,28,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.998,998,True,0.13555645104724856,0.13555645104724856,0.028596244752407074,,163,,,False,,,,,,28,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,229
,,,0.998,998,True,0.03778666702990333,0.03778666702990333,0.05486535653471947,0.204,199,1368.0,0.08800000000000002,False,0.06198347107438017,0.00597609561752988,0.0,,,29,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203
,,,0.992,992,True,0.0911759447910404,0.0911759447910404,0.039499495178461075,0.204,199,1368.0,0.07200000000000006,False,0.128099173553719,0.021912350597609563,0.0,,,29,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203
,,,0.969,969,True,0.20320418286560918,0.20320418286560918,0.028179539367556572,8.472,199,1368.0,0.07999999999999996,False,0.2837465564738292,0.04183266932270916,0.0,,,29,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203
,,,0.999,999,True,0.051113002482349214,0.051113002482349214,0.06426966935396194,0.204,199,1368.0,0.088,False,0.06611570247933884,0.01195219123505976,0.0,,,29,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203
,,,0.996,996,True,0.09460978063693655,0.09460978063693655,0.04664142429828644,0.204,199,1368.0,0.07600000000000001,False,0.13085399449035812,0.025896414342629483,0.0,,,29,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203
,,,0.987,987,True,0.1816339889557759,0.1816339889557759,0.03509359061717987,8.472,199,1368.0,0.07200000000000006,False,0.23829201101928374,0.055776892430278883,0.0,,,29,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203
,,,1.0,1000,True,0.0,0.0,1.0,0.496,126,338.0,0.0,False,0.0,0.0,0.0,,,29,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,0.999,999,True,0.05854119425547997,0.05854119425547997,0.021344102919101715,0.496,126,338.0,0.09599999999999997,False,0.10989010989010989,0.00819672131147541,0.0,,,29,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,0.997,997,True,0.1493764172335601,0.1493764172335601,0.01459722500294447,0.496,126,338.0,0.09999999999999998,False,0.21978021978021978,0.05737704918032787,0.0,,,29,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,126,338.0,0.0,False,0.0,0.0,0.0,,,29,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,126,338.0,0.0,False,0.0,0.0,0.0,,,29,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,0.998,998,True,0.17212773998488282,0.17212773998488287,0.016853248700499535,0.496,126,338.0,0.10000000000000003,False,0.24725274725274726,0.06557377049180328,0.08823529411764706,,,29,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,0.999,999,True,0.05746804121804122,0.057468041218041215,0.036414261907339096,0.28,180,950.0,0.124,False,0.0907258064516129,0.005405405405405406,0.0,,,29,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,0.998,998,True,0.07098207348207348,0.07098207348207348,0.030361924320459366,0.28,180,950.0,0.136,False,0.11895161290322581,0.005405405405405406,0.0,,,29,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,0.98,980,True,0.22595765345765348,0.22595765345765342,0.016882801428437233,4.116,180,950.0,0.132,False,0.34475806451612906,0.051351351351351354,0.0,,,29,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,1.0,1000,True,0.0,0.0,1.0,0.28,180,950.0,0.0,False,0.0,0.0,0.0,,,29,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,0.999,999,True,0.07314330730997397,0.07314330730997397,0.036414261907339096,0.28,180,950.0,0.124,False,0.125,0.010810810810810811,0.0,,,29,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,0.992,992,True,0.19944330360997028,0.19944330360997023,0.02124258689582348,0.28,180,950.0,0.14400000000000002,False,0.3084677419354839,0.05675675675675676,0.0,,,29,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,29,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,199,,,False,,,,,,29,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,126,,,False,,,,,,29,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,29,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.999,999,True,0.0883156674456234,0.0883156674456234,,,227,,,False,,,,,,29,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.999,999,True,0.027225261710186337,0.027225261710186337,0.06426966935396194,,199,,,False,,,,,,29,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.999,999,True,0.05854119425547997,0.05854119425547997,0.021344102919101715,,126,,,False,,,,,,29,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.999,999,True,0.05746804121804122,0.05746804121804122,0.036414261907339096,,180,,,False,,,,,,29,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.996,996,True,0.17235146213378913,0.17235146213378913,,,227,,,False,,,,,,29,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.996,996,True,0.06631110880811396,0.06631110880811396,0.04664142429828644,,199,,,False,,,,,,29,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.996,996,True,0.15990173847316702,0.15990173847316702,0.013159726746380329,,126,,,False,,,,,,29,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.996,996,True,0.09434907684907685,0.09434907684907685,0.02539076842367649,,180,,,False,,,,,,29,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,29,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,199,,,False,,,,,,29,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,126,,,False,,,,,,29,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,29,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,29,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,199,,,False,,,,,,29,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,126,,,False,,,,,,29,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,29,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.1887353303458512,0.1887353303458512,,,227,,,False,,,,,,29,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.06600800599244833,0.06600800599244833,0.05486535653471947,,199,,,False,,,,,,29,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.17212773998488282,0.17212773998488282,0.016853248700499535,,126,,,False,,,,,,29,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.1061392619725953,0.1061392619725953,0.030361924320459366,,180,,,False,,,,,,29,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.04278575204256769,0.0427857520425677,0.05801376327872276,0.176,206,1458.0,0.06800000000000006,False,0.05662805662805663,0.009505703422053232,0.0,,,30,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,196
,,,0.992,992,True,0.08659568579246056,0.08659568579246057,0.0428125225007534,0.176,206,1458.0,0.08000000000000007,False,0.11583011583011583,0.022813688212927757,0.0,,,30,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,196
,,,0.97,970,True,0.1845635363672801,0.18456353636728012,0.03187074884772301,8.084,206,1458.0,0.07200000000000006,False,0.26126126126126126,0.039923954372623575,0.0,,,30,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,196
,,,0.999,999,True,0.04824542232309223,0.04824542232309223,0.06738308072090149,0.176,206,1458.0,0.07199999999999995,False,0.055341055341055344,0.013307984790874524,0.0,,,30,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,196
,,,0.996,996,True,0.09496858737563296,0.09496858737563296,0.049864262342453,0.176,206,1458.0,0.08000000000000007,False,0.11969111969111969,0.030418250950570342,0.0,,,30,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,196
,,,0.987,987,True,0.18158359900341925,0.18158359900341925,0.03845151513814926,8.084,206,1458.0,0.07200000000000006,False,0.22265122265122264,0.055133079847908745,0.0,,,30,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,196
,,,1.0,1000,True,0.0,0.0,1.0,0.508,123,338.0,0.0,False,0.0,0.0,0.0,,,30,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,0.999,999,True,0.08097173828881145,0.08097173828881145,0.022171322256326675,0.508,123,338.0,0.07999999999999996,False,0.12435233160621761,0.03418803418803419,0.0,,,30,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,0.996,996,True,0.20303910181958965,0.20303910181958965,0.013382760807871819,0.508,123,338.0,0.04800000000000004,False,0.32124352331606215,0.05982905982905983,0.0,,,30,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,1.0,1000,True,0.0,0.0,1.0,0.508,123,338.0,0.0,False,0.0,0.0,0.0,,,30,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,1.0,1000,True,0.0,0.0,1.0,0.508,123,338.0,0.0,False,0.0,0.0,0.0,,,30,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,0.998,998,True,0.18865660085172278,0.18865660085172284,0.017395466566085815,0.508,123,338.0,0.06399999999999995,False,0.27979274611398963,0.07692307692307693,0.07142857142857142,,,30,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,1.0,1000,True,0.0,0.0,1.0,0.304,174,824.0,0.0,False,0.0,0.0,0.0,,,30,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,0.998,998,True,0.06730716601406256,0.06730716601406256,0.029959093779325485,0.304,174,824.0,0.04800000000000004,False,0.11084905660377359,0.0030581039755351682,0.0,,,30,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,0.981,981,True,0.2065717169165445,0.2065717169165445,0.016811300069093704,4.108,174,824.0,0.07600000000000001,False,0.3490566037735849,0.04281345565749235,0.0,,,30,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,1.0,1000,True,0.0,0.0,1.0,0.304,174,824.0,0.0,False,0.0,0.0,0.0,,,30,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,0.999,999,True,0.06713383997866756,0.06713383997866756,0.03590451180934906,0.304,174,824.0,0.04799999999999999,False,0.12028301886792453,0.0030581039755351682,0.0,,,30,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,0.992,992,True,0.19911834653213964,0.19911834653213964,0.02091175876557827,0.304,174,824.0,0.07600000000000001,False,0.3113207547169811,0.04892966360856269,0.0,,,30,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,30,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,206,,,False,,,,,,30,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,123,,,False,,,,,,30,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,174,,,False,,,,,,30,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.999,999,True,0.0840680244865267,0.0840680244865267,,,227,,,False,,,,,,30,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.999,999,True,0.0203445691309769,0.0203445691309769,0.06738308072090149,,206,,,False,,,,,,30,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.999,999,True,0.08097173828881145,0.08097173828881145,0.022171322256326675,,123,,,False,,,,,,30,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.999,999,True,0.042553822295201604,0.042553822295201604,0.03590451180934906,,174,,,False,,,,,,30,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.996,996,True,0.19044545369752336,0.19044545369752336,,,227,,,False,,,,,,30,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.996,996,True,0.06407040901961097,0.06407040901961097,0.049864262342453,,206,,,False,,,,,,30,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.996,996,True,0.20303910181958965,0.20303910181958965,0.013382760807871819,,123,,,False,,,,,,30,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.996,996,True,0.09260364475881717,0.09260364475881717,0.02503298595547676,,174,,,False,,,,,,30,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,30,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,206,,,False,,,,,,30,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,123,,,False,,,,,,30,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,174,,,False,,,,,,30,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,30,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,206,,,False,,,,,,30,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,123,,,False,,,,,,30,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,174,,,False,,,,,,30,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.1929820702870034,0.1929820702870034,,,227,,,False,,,,,,30,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.06681736540734406,0.06681736540734406,0.05801376327872276,,206,,,False,,,,,,30,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.18865660085172278,0.18865660085172278,0.017395466566085815,,123,,,False,,,,,,30,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.10145204412445791,0.10145204412445791,0.029959093779325485,,174,,,False,,,,,,30,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,223
,,,0.998,998,True,0.03647225383208839,0.03647225383208839,0.05574050173163414,0.232,192,1276.0,0.07599999999999996,False,0.05271084337349398,0.004329004329004329,0.0,,,31,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,210
,,,0.991,991,True,0.09712813364915242,0.0971281336491524,0.03968743234872818,0.232,192,1276.0,0.052000000000000046,False,0.11897590361445783,0.012987012987012988,0.0,,,31,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,210
,,,0.97,970,True,0.18434840438879718,0.18434840438879718,0.030060961842536926,8.04,192,1276.0,0.064,False,0.24246987951807228,0.0367965367965368,0.0,,,31,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,210
