lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.998,998,True,0.06756756756756757,0.06756756756756757,0.002221492351964116,0.926,37,68.0,0.642,True,0.075,0.041666666666666664,0.0,,,0,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.36936936936936937,0.00025269773323088884,,500,,,False,,,,,,0,bicycle,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.35294117647058826
0.991,991,True,0.09797297297297297,0.09797297297297297,0.0011253035627305508,0.926,37,68.0,0.63,True,0.125,0.041666666666666664,0.0,,,0,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.989,989,True,0.10247747747747747,0.10247747747747749,0.0010347155621275306,0.926,37,68.0,0.624,True,0.15,0.041666666666666664,0.0,,,0,bicycle,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.988,988,True,0.10247747747747747,0.10247747747747749,0.0009976598666980863,0.926,37,68.0,0.628,True,0.15,0.041666666666666664,0.0,,,0,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.36936936936936937,0.00025269773323088884,,500,,,False,,,,,,0,bicycle,0.1,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.35294117647058826
0.914,914,True,0.18355855855855857,0.18355855855855857,0.00046094597200863063,1.246,37,68.0,0.5940000000000001,True,0.25,0.041666666666666664,0.0,,,0,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.873,873,True,0.23310810810810811,0.23310810810810811,0.000401672616135329,0.866,37,68.0,0.5900000000000001,True,0.325,0.041666666666666664,0.0,,,0,bicycle,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.91,910,True,0.2105855855855856,0.2105855855855856,0.00045356081682257354,1.026,37,68.0,0.5940000000000001,True,0.275,0.041666666666666664,0.0,,,0,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.36936936936936937,0.00025269773323088884,,500,,,False,,,,,,0,bicycle,0.2,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.35294117647058826
1.0,1000,True,0.0,0.0,1.0,0.926,37,68.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.999,999,True,0.06756756756756757,0.06756756756756757,0.003080176655203104,0.926,37,68.0,0.658,True,0.075,0.041666666666666664,0.0,,,0,bicycle,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
1.0,1000,True,0.0,0.0,1.0,0.926,37,68.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.42454954954954954,0.00025269773323088884,,500,,,False,,,,,,0,bicycle,0.05,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.4411764705882353
0.997,997,True,0.09797297297297297,0.09797297297297297,0.0018410228658467531,0.926,37,68.0,0.646,True,0.125,0.041666666666666664,0.0,,,0,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.989,989,True,0.16328828828828829,0.16328828828828829,0.0010347155621275306,0.926,37,68.0,0.624,True,0.225,0.041666666666666664,0.0,,,0,bicycle,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.997,997,True,0.09797297297297297,0.09797297297297297,0.0018410228658467531,0.926,37,68.0,0.646,True,0.125,0.041666666666666664,0.0,,,0,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.42454954954954954,0.00025269773323088884,,500,,,False,,,,,,0,bicycle,0.1,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.4411764705882353
0.974,974,True,0.1768018018018018,0.1768018018018018,0.0007253771764226258,2.534,37,68.0,0.622,True,0.25,0.041666666666666664,0.0,,,0,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
