lam,lam_index,feasible,region_fnr,marked_area_fraction,n_test_images,n_test_components,n_cal_images,temperature,seed,class_name,alpha,rho,method,model,scheme
0.9907530182606178,339,True,0.023328065998873455,0.03125768154859543,175,862,170,2.0,4,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9884654674217891,323,True,0.04369087779025667,0.02798657864332199,175,862,170,2.0,4,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9724577129666183,260,True,0.07361725024457944,0.018182191997766495,175,862,170,2.0,4,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.07681452915614406,0.0174865759909153,175,862,170,2.0,4,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9096350526277699,174,True,0.18410691379014357,0.01146635040640831,175,862,170,2.0,4,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9018252056980016,168,True,0.19254583718558874,0.011178813874721527,175,862,170,2.0,4,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9935434577096535,365,True,0.02885434923944241,0.0372280590236187,175,862,170,2.0,4,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9929854470158003,359,True,0.04028292066801384,0.03577360510826111,175,862,170,2.0,4,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9839305874698713,299,True,0.07675592109753601,0.023690657690167427,175,862,170,2.0,4,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9827813142501399,294,True,0.07955071084884749,0.022887831553816795,175,862,170,2.0,4,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9450459126142375,210,True,0.17874319814071365,0.01354189496487379,175,862,170,2.0,4,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9450459126142375,210,True,0.17874319814071365,0.01354189496487379,175,862,170,2.0,4,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9716860800420062,258,True,0.05754058675469423,0.035702403634786606,201,1373,201,2.05,5,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.06571400537587405,0.034892693161964417,201,1373,201,2.05,5,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9402964713416163,204,True,0.10826555023496015,0.026485607028007507,201,1373,201,2.05,5,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9386237994835206,202,True,0.11011589236186066,0.02621099166572094,201,1373,201,2.05,5,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8687800100980797,147,True,0.1807740817944829,0.02013051137328148,201,1373,201,2.05,5,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8669545582021909,146,True,0.18377988610625737,0.02003960870206356,201,1373,201,2.05,5,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9841510680753889,300,True,0.0698428605086107,0.04557183384895325,201,1373,201,2.05,5,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9841510680753889,300,True,0.0698428605086107,0.04557183384895325,201,1373,201,2.05,5,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9646816830208043,242,True,0.11559624469252028,0.03258925676345825,201,1373,201,2.05,5,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9636921945229898,240,True,0.11792633095588134,0.032222554087638855,201,1373,201,2.05,5,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9244907772334566,187,True,0.17190739430839239,0.024290110915899277,201,1373,201,2.05,5,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9190904100821617,182,True,0.17912819865606244,0.023698611184954643,201,1373,201,2.05,5,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9951022118063155,385,True,0.031105990783410135,0.020300690084695816,124,356,129,2.05,5,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9934536382593272,364,True,0.03924731182795699,0.016855664551258087,124,356,129,2.05,5,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9845829954705044,302,True,0.128190895126379,0.010153411887586117,124,356,129,2.05,5,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9832505712397356,296,True,0.13404726993436672,0.009707121178507805,124,356,129,2.05,5,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9514711499837879,219,True,0.2444351347577154,0.0057699717581272125,124,356,129,2.05,5,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9480004003466485,214,True,0.24827538053344508,0.005602441728115082,124,356,129,2.05,5,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9971816170687355,425,True,0.04857910906298003,0.029069464653730392,124,356,129,2.05,5,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9961274235507839,402,True,0.05529953917050691,0.02366648055613041,124,356,129,2.05,5,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.989672385942386,331,True,0.13625541125541124,0.012754350900650024,124,356,129,2.05,5,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9886237271417657,324,True,0.14499197039519618,0.012050710618495941,124,356,129,2.05,5,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.24693129451193965,0.006905174348503351,124,356,129,2.05,5,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.24693129451193965,0.006905174348503351,124,356,129,2.05,5,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9883050060898013,322,True,0.04816280015344727,0.029713064432144165,172,849,173,2.05,5,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9807690827108985,286,True,0.05894781336515411,0.022969448938965797,172,849,173,2.05,5,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9534413906477042,222,True,0.1553530231424569,0.01506790891289711,172,849,173,2.05,5,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9507960464318549,218,True,0.15836382048464961,0.014721895568072796,172,849,173,2.05,5,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8808757991972626,154,True,0.2263288734914114,0.010729202069342136,172,849,173,2.05,5,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8775383800734952,152,True,0.22758856341389205,0.010633966885507107,172,849,173,2.05,5,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.05441531701642925,0.03457498922944069,172,849,173,2.05,5,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9898140861194589,332,True,0.061059835288854496,0.03193911164999008,172,849,173,2.05,5,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9720745615876266,259,True,0.15475252264306863,0.01904730498790741,172,849,173,2.05,5,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.969239031852593,252,True,0.16123980151406844,0.018178876489400864,172,849,173,2.05,5,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9323917024608018,195,True,0.22206033840892286,0.013009986840188503,172,849,173,2.05,5,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9244907772334566,187,True,0.2332172370658215,0.012506448663771152,172,849,173,2.05,5,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9704879077333362,255,True,0.06849695406691238,0.03374842554330826,202,1383,200,2.05,6,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9651662684963989,243,True,0.07513025704922525,0.03140677139163017,202,1383,200,2.05,6,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9394659125246086,203,True,0.11138034451218402,0.024847161024808884,202,1383,200,2.05,6,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9369042655519807,200,True,0.11910861733946675,0.024433683604002,202,1383,200,2.05,6,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8514064357712993,138,True,0.21697564599336355,0.017767125740647316,202,1383,200,2.05,6,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8451183381087519,135,True,0.22064626580259722,0.017515676096081734,202,1383,200,2.05,6,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9860041267742738,309,True,0.04870166089290633,0.04647380858659744,202,1383,200,2.05,6,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.058470907048291096,0.04434914514422417,202,1383,200,2.05,6,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9641903562897364,241,True,0.11889113564335033,0.03103339858353138,202,1383,200,2.05,6,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9636921945229898,240,True,0.1198812346532513,0.03084796480834484,202,1383,200,2.05,6,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9031722143738751,169,True,0.23327415472412866,0.020695513114333153,202,1383,200,2.05,6,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8990747113923315,166,True,0.23777287382680817,0.02038511075079441,202,1383,200,2.05,6,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.994894950000246,382,True,0.03515625,0.018613485619425774,128,339,125,2.05,6,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9932702334371568,362,True,0.04234203296703297,0.015463287010788918,128,339,125,2.05,6,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9883050060898013,322,True,0.07340602106227105,0.01083565317094326,128,339,125,2.05,6,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9863855531753405,311,True,0.09939188415750916,0.009876932017505169,128,339,125,2.05,6,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9480004003466485,214,True,0.25344551282051286,0.004855529870837927,128,339,125,2.05,6,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9480004003466485,214,True,0.25344551282051286,0.004855529870837927,128,339,125,2.05,6,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9973331413354786,429,True,0.04296875,0.028765590861439705,128,339,125,2.05,6,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.997142409456625,424,True,0.04296875,0.02750939317047596,128,339,125,2.05,6,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9911284398796204,342,True,0.10858659569597069,0.01290343701839447,128,339,125,2.05,6,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9911284398796204,342,True,0.10858659569597069,0.01290343701839447,128,339,125,2.05,6,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.2493289262820513,0.006083978805691004,128,339,125,2.05,6,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9631871026357468,239,True,0.26425280448717947,0.005719463340938091,128,339,125,2.05,6,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9810329407878885,287,True,0.06162172421728083,0.022958118468523026,182,899,163,2.05,6,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9791070386914597,280,True,0.06666830806821251,0.02181338518857956,182,899,163,2.05,6,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9688111041590606,251,True,0.08753183099217499,0.017766932025551796,182,899,163,2.05,6,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9688111041590606,251,True,0.08753183099217499,0.017766932025551796,182,899,163,2.05,6,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8857121665210228,157,True,0.21788556037207002,0.010605748742818832,182,899,163,2.05,6,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8758347692407589,151,True,0.22682469815736164,0.010332271456718445,182,899,163,2.05,6,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.0591340714549028,0.034513361752033234,182,899,163,2.05,6,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.989672385942386,331,True,0.06201214576154853,0.03164329007267952,182,899,163,2.05,6,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9791070386914597,280,True,0.10182115622870518,0.02181338518857956,182,899,163,2.05,6,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9785216952586947,278,True,0.10250796941551837,0.021497564390301704,182,899,163,2.05,6,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9314511773547338,194,True,0.22195799892253057,0.012633342295885086,182,899,163,2.05,6,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9314511773547338,194,True,0.22195799892253057,0.012633342295885086,182,899,163,2.05,6,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9746487136950209,266,True,0.056372708203091926,0.034843552857637405,208,1425,194,1.95,7,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9739384645000111,264,True,0.0565507708811546,0.034473828971385956,208,1425,194,1.95,7,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.944281425106807,209,True,0.10414826731278566,0.025871053338050842,208,1425,194,1.95,7,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9435063025187698,208,True,0.10449167390619224,0.025741292163729668,208,1425,194,1.95,7,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8741074588205833,150,True,0.17732253627738415,0.019672200083732605,208,1425,194,1.95,7,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8723561191188656,149,True,0.17836056075290863,0.019590817391872406,208,1425,194,1.95,7,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9867565846480534,313,True,0.06053226329731897,0.04490866884589195,208,1425,194,1.95,7,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9865723503886213,312,True,0.060710325975381646,0.044666435569524765,208,1425,194,1.95,7,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9712921941797531,257,True,0.09569943027019862,0.03321000933647156,208,1425,194,1.95,7,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.10080594656092542,0.03268161788582802,208,1425,194,1.95,7,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9285503673924487,191,True,0.17171923262402394,0.023679619655013084,208,1425,194,1.95,7,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9234403393088744,186,True,0.18077982857796504,0.02312367409467697,208,1425,194,1.95,7,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9908798916064409,340,True,0.09687945642144115,0.012137075886130333,131,377,122,1.95,7,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.10051449822442186,0.011602260172367096,131,377,122,1.95,7,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9854118573972466,306,True,0.13819501109577442,0.00948344822973013,131,377,122,1.95,7,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.985208916118318,305,True,0.13819501109577442,0.00941743515431881,131,377,122,1.95,7,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9577331385734397,229,True,0.22854257701585948,0.0057739983312785625,131,377,122,1.95,7,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9577331385734397,229,True,0.22854257701585948,0.0057739983312785625,131,377,122,1.95,7,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.99667340446706,413,True,0.07027095042362218,0.02162603847682476,131,377,122,1.95,7,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9952356901319458,387,True,0.07881329866062689,0.01750042848289013,131,377,122,1.95,7,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9913702145223303,344,True,0.13578330066879682,0.012509804219007492,131,377,122,1.95,7,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9904939520634372,337,True,0.13832782993088336,0.01186586357653141,131,377,122,1.95,7,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9760116708098051,270,True,0.21648682106697373,0.0074324398301541805,131,377,122,1.95,7,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9746487136950209,266,True,0.21903135032906024,0.007243022788316011,131,377,122,1.95,7,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.989528714519491,330,True,0.04873319471533758,0.029183784499764442,168,867,177,1.95,7,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9837070396736027,298,True,0.05516707168492883,0.02377799153327942,168,867,177,1.95,7,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.09681290931290931,0.018087808042764664,168,867,177,1.95,7,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9679373067549454,249,True,0.10192461308532737,0.01756761223077774,168,867,177,1.95,7,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.879218616489322,153,True,0.23220351077493934,0.011266184039413929,168,867,177,1.95,7,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8723561191188656,149,True,0.2366136839351125,0.011096921749413013,168,867,177,1.95,7,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9942983572771925,374,True,0.03139806621949479,0.03865650296211243,168,867,177,1.95,7,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.0463808017379446,0.03451719880104065,168,867,177,1.95,7,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9793937008673,281,True,0.11746951791594648,0.021332334727048874,168,867,177,1.95,7,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9776127886143166,275,True,0.1288522654594083,0.020543791353702545,168,867,177,1.95,7,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
