fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.997,997,True,0.09144829068969779,0.09144829068969779,0.043154675513505936,,196,,,False,,,,,,54,person,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,0.997,997,True,0.18966161065397705,0.18966161065397705,0.012531415559351444,,131,,,False,,,,,,54,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,0.997,997,True,0.10337891876909217,0.10337891876909217,0.021323896944522858,,173,,,False,,,,,,54,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,,,226,,,False,,,,,,54,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,54,person,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,54,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,173,,,False,,,,,,54,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,,,226,,,False,,,,,,54,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,54,person,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,54,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,173,,,False,,,,,,54,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,0.999,999,True,0.17600799089213154,0.17600799089213154,,,226,,,False,,,,,,54,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,0.999,999,True,0.06467096040471443,0.06467096040471443,0.054355867207050323,,196,,,False,,,,,,54,person,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,0.999,999,True,0.17026535805161758,0.17026535805161758,0.017599083483219147,,131,,,False,,,,,,54,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,0.999,999,True,0.10681543087612454,0.10681543087612454,0.02816259302198887,,173,,,False,,,,,,54,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,224
,,,0.999,999,True,0.03113638047200401,0.03113638047200401,0.05938448756933212,0.188,203,1425.0,0.08000000000000007,False,0.036988110964332896,0.0058823529411764705,0.0,,,55,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,199
,,,0.994,994,True,0.09782662027282199,0.09782662027282199,0.041668087244033813,0.188,203,1425.0,0.06800000000000006,False,0.1096433289299868,0.00980392156862745,0.0,,,55,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,199
,,,0.972,972,True,0.22076630136357295,0.22076630136357295,0.03057202696800232,6.12,203,1425.0,0.07599999999999996,False,0.2774108322324967,0.0392156862745098,0.0,,,55,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,199
,,,1.0,1000,True,0.0,0.0,1.0,0.188,203,1425.0,0.0,False,0.0,0.0,0.0,,,55,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,199
,,,0.998,998,True,0.10036105901415728,0.10036105901415729,0.051788315176963806,0.188,203,1425.0,0.08000000000000007,False,0.0964332892998679,0.0196078431372549,0.0,,,55,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,199
,,,0.989,989,True,0.20064905868768976,0.20064905868768973,0.03692394867539406,0.188,203,1425.0,0.06799999999999995,False,0.22985468956406868,0.056862745098039215,0.0,,,55,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,199
,,,1.0,1000,True,0.0,0.0,1.0,0.488,128,394.0,0.0,False,0.0,0.0,0.0,,,55,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,125
,,,1.0,1000,True,0.0,0.0,1.0,0.488,128,394.0,0.0,False,0.0,0.0,0.0,,,55,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,125
,,,0.997,997,True,0.1791743412837163,0.1791743412837163,0.012849911116063595,0.488,128,394.0,0.06,False,0.24561403508771928,0.09285714285714286,0.0,,,55,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,125
,,,1.0,1000,True,0.0,0.0,1.0,0.488,128,394.0,0.0,False,0.0,0.0,0.0,,,55,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,125
,,,1.0,1000,True,0.0,0.0,1.0,0.488,128,394.0,0.0,False,0.0,0.0,0.0,,,55,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,125
,,,0.999,999,True,0.16042095924908423,0.16042095924908426,0.018295301124453545,0.488,128,394.0,0.06400000000000006,False,0.19736842105263158,0.09285714285714286,0.11538461538461539,,,55,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,125
,,,1.0,1000,True,0.0,0.0,1.0,0.284,179,909.0,0.0,False,0.0,0.0,0.0,,,55,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,166
,,,0.999,999,True,0.05422487971370653,0.054224879713706535,0.030760666355490685,0.284,179,909.0,0.09199999999999997,False,0.09433962264150944,0.00546448087431694,0.0,,,55,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,166
,,,0.991,991,True,0.1560135007760706,0.1560135007760706,0.017724109813570976,0.284,179,909.0,0.09200000000000003,False,0.27253668763102723,0.040983606557377046,0.0,,,55,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,166
,,,1.0,1000,True,0.0,0.0,1.0,0.284,179,909.0,0.0,False,0.0,0.0,0.0,,,55,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,166
,,,1.0,1000,True,0.0,0.0,1.0,0.284,179,909.0,0.0,False,0.0,0.0,0.0,,,55,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,166
,,,0.996,996,True,0.15084789512163813,0.15084789512163815,0.02168782241642475,0.284,179,909.0,0.08800000000000002,False,0.2389937106918239,0.05737704918032787,0.0,,,55,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,166
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,55,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,55,person,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,128,,,False,,,,,,55,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,179,,,False,,,,,,55,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,55,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,55,person,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,128,,,False,,,,,,55,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,179,,,False,,,,,,55,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.997,997,True,0.19942234633462705,0.19942234633462705,,,225,,,False,,,,,,55,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.997,997,True,0.07451534867920659,0.07451534867920659,0.0478164441883564,,203,,,False,,,,,,55,person,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.997,997,True,0.1791743412837163,0.1791743412837163,0.012849911116063595,,128,,,False,,,,,,55,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.997,997,True,0.07964574996697903,0.07964574996697903,0.0233401320874691,,179,,,False,,,,,,55,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,55,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,55,person,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,128,,,False,,,,,,55,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,179,,,False,,,,,,55,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,55,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,55,person,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,128,,,False,,,,,,55,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,179,,,False,,,,,,55,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.999,999,True,0.16563724936531957,0.16563724936531957,,,225,,,False,,,,,,55,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.999,999,True,0.04253252832783556,0.04253252832783556,0.05938448756933212,,203,,,False,,,,,,55,person,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.999,999,True,0.16042095924908423,0.16042095924908423,0.018295301124453545,,128,,,False,,,,,,55,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.999,999,True,0.08250387880276149,0.08250387880276149,0.030760666355490685,,179,,,False,,,,,,55,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.998,998,True,0.06908646433664416,0.06908646433664416,0.050309643149375916,0.208,198,1462.0,0.10399999999999998,False,0.08838383838383838,0.009487666034155597,0.0,,,56,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.992,992,True,0.13055065643945932,0.13055065643945932,0.03772187978029251,0.208,198,1462.0,0.09600000000000003,False,0.15782828282828282,0.026565464895635674,0.0,,,56,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.967,967,True,0.25236837815378643,0.2523683781537865,0.027790412306785583,6.18,198,1462.0,0.09200000000000008,False,0.32323232323232326,0.06072106261859583,0.0,,,56,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.999,999,True,0.07051309840216712,0.07051309840216712,0.05794479325413704,0.208,198,1462.0,0.09999999999999998,False,0.0845959595959596,0.022770398481973434,0.0,,,56,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.998,998,True,0.10581913820382095,0.10581913820382095,0.050309643149375916,0.208,198,1462.0,0.10399999999999998,False,0.1111111111111111,0.028462998102466792,0.0,,,56,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.986,986,True,0.25055973269247656,0.25055973269247656,0.03350900486111641,6.18,198,1462.0,0.08800000000000002,False,0.28535353535353536,0.08159392789373814,0.0,,,56,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,1.0,1000,True,0.0,0.0,1.0,0.472,132,386.0,0.0,False,0.0,0.0,0.0,,,56,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,121
,,,1.0,1000,True,0.0,0.0,1.0,0.472,132,386.0,0.0,False,0.0,0.0,0.0,,,56,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,121
,,,0.998,998,True,0.14067460317460317,0.14067460317460317,0.01484966091811657,0.472,132,386.0,0.06000000000000005,False,0.1848341232227488,0.04316546762589928,0.0,,,56,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,121
,,,1.0,1000,True,0.0,0.0,1.0,0.472,132,386.0,0.0,False,0.0,0.0,0.0,,,56,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,121
,,,1.0,1000,True,0.0,0.0,1.0,0.472,132,386.0,0.0,False,0.0,0.0,0.0,,,56,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,121
,,,0.999,999,True,0.15717291967291966,0.1571729196729197,0.018318912014365196,0.472,132,386.0,0.068,False,0.18009478672985782,0.07913669064748201,0.1111111111111111,,,56,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,121
,,,1.0,1000,True,0.0,0.0,1.0,0.32,170,870.0,0.0,False,0.0,0.0,0.0,,,56,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,175
,,,0.998,998,True,0.10099775224775226,0.10099775224775226,0.026789583265781403,0.32,170,870.0,0.11199999999999999,False,0.15575620767494355,0.019830028328611898,0.0,,,56,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,175
,,,0.989,989,True,0.20081411235823,0.20081411235823,0.01820324920117855,0.32,170,870.0,0.12000000000000005,False,0.3115124153498871,0.059490084985835696,0.0,,,56,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,175
,,,1.0,1000,True,0.0,0.0,1.0,0.32,170,870.0,0.0,False,0.0,0.0,0.0,,,56,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,175
,,,1.0,1000,True,0.0,0.0,1.0,0.32,170,870.0,0.0,False,0.0,0.0,0.0,,,56,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,175
,,,0.993,993,True,0.2199351791998851,0.21993517919988506,0.02009849064052105,0.32,170,870.0,0.11600000000000005,False,0.3295711060948081,0.08498583569405099,0.013513513513513514,,,56,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,175
,,,1.0,1000,True,0.0,0.0,,,224,,,False,,,,,,56,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,56,person,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,132,,,False,,,,,,56,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,170,,,False,,,,,,56,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,,,224,,,False,,,,,,56,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,56,person,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,132,,,False,,,,,,56,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,170,,,False,,,,,,56,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.997,997,True,0.192331539701412,0.192331539701412,,,224,,,False,,,,,,56,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.997,997,True,0.08177350114648797,0.08177350114648797,0.04629214480519295,,198,,,False,,,,,,56,person,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.997,997,True,0.16827829157374613,0.16827829157374613,0.013076558709144592,,132,,,False,,,,,,56,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.997,997,True,0.11067059574412513,0.11067059574412513,0.02439168654382229,,170,,,False,,,,,,56,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,,,224,,,False,,,,,,56,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,56,person,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,132,,,False,,,,,,56,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,170,,,False,,,,,,56,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,,,224,,,False,,,,,,56,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,56,person,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,132,,,False,,,,,,56,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,170,,,False,,,,,,56,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.999,999,True,0.1845949412217449,0.1845949412217449,,,224,,,False,,,,,,56,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.999,999,True,0.07051309840216712,0.07051309840216712,0.05794479325413704,,198,,,False,,,,,,56,person,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.999,999,True,0.15717291967291966,0.15717291967291966,0.018318912014365196,,132,,,False,,,,,,56,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.999,999,True,0.10790506062564885,0.10790506062564885,0.0314437597990036,,170,,,False,,,,,,56,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,226
,,,0.999,999,True,0.03486591271666405,0.03486591271666405,0.06087144464254379,0.18,205,1413.0,0.10000000000000003,False,0.056282722513089,0.003937007874015748,0.0,,,57,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,197
,,,0.994,994,True,0.09821817175891026,0.09821817175891026,0.04243117943406105,0.18,205,1413.0,0.132,False,0.1400523560209424,0.013779527559055118,0.0,,,57,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,197
,,,0.978,978,True,0.1854345425368985,0.1854345425368985,0.032395217567682266,6.568,205,1413.0,0.13599999999999998,False,0.2670157068062827,0.03740157480314961,0.0,,,57,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,197
,,,1.0,1000,True,0.0,0.0,1.0,0.18,205,1413.0,0.0,False,0.0,0.0,0.0,,,57,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,197
,,,0.999,999,True,0.055875706659705746,0.055875706659705746,0.06087144464254379,0.18,205,1413.0,0.10000000000000003,False,0.07591623036649214,0.011811023622047244,0.0,,,57,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,197
,,,0.992,992,True,0.16677414647406344,0.16677414647406338,0.03999139368534088,0.18,205,1413.0,0.14,False,0.22774869109947643,0.04921259842519685,0.0,,,57,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,197
,,,1.0,1000,True,0.0,0.0,1.0,0.476,131,371.0,0.0,False,0.0,0.0,0.0,,,57,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,1.0,1000,True,0.0,0.0,1.0,0.476,131,371.0,0.0,False,0.0,0.0,0.0,,,57,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,0.998,998,True,0.1306979280261723,0.13069792802617228,0.014773347415030003,0.476,131,371.0,0.11599999999999999,False,0.2028301886792453,0.023255813953488372,0.0,,,57,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,1.0,1000,True,0.0,0.0,1.0,0.476,131,371.0,0.0,False,0.0,0.0,0.0,,,57,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,1.0,1000,True,0.0,0.0,1.0,0.476,131,371.0,0.0,False,0.0,0.0,0.0,,,57,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,0.999,999,True,0.12649945474372953,0.12649945474372953,0.01822463609278202,0.476,131,371.0,0.1,False,0.18867924528301888,0.031007751937984496,0.1,,,57,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,1.0,1000,True,0.0,0.0,1.0,0.28,180,931.0,0.0,False,0.0,0.0,0.0,,,57,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,165
,,,0.998,998,True,0.08988368884202216,0.08988368884202218,0.027182236313819885,0.28,180,931.0,0.12000000000000001,False,0.164969450101833,0.013850415512465374,0.0,,,57,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,165
,,,0.989,989,True,0.20322741301907968,0.20322741301907968,0.01796869933605194,0.28,180,931.0,0.13200000000000003,False,0.34623217922606925,0.060941828254847646,0.0,,,57,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,165
,,,1.0,1000,True,0.0,0.0,1.0,0.28,180,931.0,0.0,False,0.0,0.0,0.0,,,57,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,165
,,,1.0,1000,True,0.0,0.0,1.0,0.28,180,931.0,0.0,False,0.0,0.0,0.0,,,57,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,165
,,,0.994,994,True,0.20092803533020923,0.20092803533020923,0.020792696624994278,0.28,180,931.0,0.13199999999999998,False,0.3421588594704684,0.07479224376731301,0.0,,,57,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,165
,,,1.0,1000,True,0.0,0.0,,,229,,,False,,,,,,57,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,205,,,False,,,,,,57,person,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,57,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,57,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,,,229,,,False,,,,,,57,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,205,,,False,,,,,,57,person,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,57,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,57,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.998,998,True,0.15334106653715399,0.15334106653715399,,,229,,,False,,,,,,57,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.998,998,True,0.052047793380572964,0.052047793380572964,0.05303535610437393,,205,,,False,,,,,,57,person,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.998,998,True,0.1306979280261723,0.1306979280261723,0.014773347415030003,,131,,,False,,,,,,57,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.998,998,True,0.08988368884202216,0.08988368884202216,0.027182236313819885,,180,,,False,,,,,,57,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,,,229,,,False,,,,,,57,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,205,,,False,,,,,,57,person,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,57,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,57,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,,,229,,,False,,,,,,57,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,205,,,False,,,,,,57,person,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,57,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,57,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.999,999,True,0.16765233144885555,0.16765233144885555,,,229,,,False,,,,,,57,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.999,999,True,0.055875706659705746,0.055875706659705746,0.06087144464254379,,205,,,False,,,,,,57,person,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.999,999,True,0.12649945474372953,0.12649945474372953,0.01822463609278202,,131,,,False,,,,,,57,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.999,999,True,0.10767709913543248,0.10767709913543248,0.03215417638421059,,180,,,False,,,,,,57,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,221
,,,0.999,999,True,0.02804334439783356,0.028043344397833563,0.05691077932715416,0.184,204,1349.0,0.06799999999999998,False,0.05128205128205128,0.010917030567685589,0.0,,,58,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,198
,,,0.997,997,True,0.060306261219573915,0.060306261219573915,0.04533740505576134,0.184,204,1349.0,0.06400000000000003,False,0.08636977058029689,0.017467248908296942,0.0,,,58,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,198
