lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.899,899,True,0.15009900973975285,0.15009900973975285,0.17329446971416473,11.256499133448873,482,7254.0,0.08116117850953206,False,0.2203913491246138,0.05618236242228874,0.04742268041237113,,,4,building,0.2,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,
,-1,True,,0.32370215821212167,0.11595402657985687,,577,,,False,,,,,,4,building,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,0.21257237386269645
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2046.0,0.0,False,0.0,0.0,0.0,,,4,water,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.34582158173505495,0.10556761175394058,,577,,,False,,,,,,4,water,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.34310850439882695
0.997,997,True,0.11923020434126122,0.1192302043412612,0.23912453651428223,0.16464471403812825,482,2046.0,0.08256499133448875,False,0.40264026402640263,0.10185185185185185,0.06281661600810537,,,4,water,0.1,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.34582158173505495,0.10556761175394058,,577,,,False,,,,,,4,water,0.1,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.34310850439882695
0.965,965,True,0.2196612008120429,0.2196612008120429,0.16889452934265137,15.320623916811092,482,2046.0,0.08868284228769498,False,0.7062706270627063,0.21296296296296297,0.09929078014184398,,,4,water,0.2,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.34582158173505495,0.10556761175394058,,577,,,False,,,,,,4,water,0.2,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.34310850439882695
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2046.0,0.0,False,0.0,0.0,0.0,,,4,water,0.05,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4500355871923482,0.10556761175394058,,577,,,False,,,,,,4,water,0.05,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.4389051808406647
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2046.0,0.0,False,0.0,0.0,0.0,,,4,water,0.1,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4500355871923482,0.10556761175394058,,577,,,False,,,,,,4,water,0.1,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.4389051808406647
0.993,993,True,0.24044035250405765,0.24044035250405765,0.20733889937400818,0.16464471403812825,482,2046.0,0.0729636048526863,False,0.594059405940594,0.2447089947089947,0.13171225937183384,,,4,water,0.2,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4500355871923482,0.10556761175394058,,577,,,False,,,,,,4,water,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.4389051808406647
0.9560000000000001,956,True,0.06488338594618556,0.06488338594618556,0.20003880560398102,13.677642980935875,481,7356.0,0.07259965337954938,False,0.1275933609958506,0.020606884057971016,0.01417004048582996,,,5,building,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,87,
,-1,True,,0.17649058254639702,0.11763278394937515,,577,,,False,,,,,,5,building,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,87,0.09584013050570962
