lam,lam_index,feasible,region_fnr,marked_area_fraction,n_test_images,n_test_components,n_cal_images,temperature,seed,class_name,alpha,rho,method,model,scheme
0.9944537428704209,376,True,0.07767476967476969,0.03451792523264885,175,830,170,1.55,70,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9937194164118668,367,True,0.08282010053438625,0.03284604474902153,175,830,170,1.55,70,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9763408030251424,271,True,0.20709396952254094,0.01912556402385235,175,830,170,1.55,70,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9756779599092619,269,True,0.2155055341483913,0.018911248072981834,175,830,170,1.55,70,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9887798154569803,325,True,0.042817460731117425,0.050537124276161194,198,1324,204,1.6,71,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9871175044830687,315,True,0.04811247435946438,0.048054732382297516,198,1324,204,1.6,71,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9728356073116092,261,True,0.10456137943277136,0.03639959543943405,198,1324,204,1.6,71,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9704879077333362,255,True,0.11699323769796295,0.03528643772006035,198,1324,204,1.6,71,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9342342162644579,197,True,0.2213365481626654,0.025979559868574142,198,1324,204,1.6,71,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9333193230786377,196,True,0.22231676883985574,0.02583596669137478,198,1324,204,1.6,71,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9939744041392564,370,True,0.03887738010212757,0.06310797482728958,198,1324,204,1.6,71,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9928878648634667,358,True,0.04625265048909387,0.0595339871942997,198,1324,204,1.6,71,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9845829954705044,302,True,0.10314224089906611,0.044977281242609024,198,1324,204,1.6,71,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.10350299125981648,0.04474809020757675,198,1324,204,1.6,71,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9588850278895478,231,True,0.2158362941144315,0.03114505484700203,198,1324,204,1.6,71,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9583130616529665,230,True,0.2183896050010757,0.030985059216618538,198,1324,204,1.6,71,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9982380239535884,459,True,0.02635327635327635,0.036876559257507324,126,377,127,1.6,71,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9979203033128963,447,True,0.02635327635327635,0.03446730226278305,126,377,127,1.6,71,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.08551078551078552,0.019735505804419518,126,377,127,1.6,71,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.08551078551078552,0.019735505804419518,126,377,127,1.6,71,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9856120142174416,307,True,0.1269884877027734,0.01409078948199749,126,377,127,1.6,71,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.984794524702675,303,True,0.13360224431653,0.01370473112910986,126,377,127,1.6,71,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9991643969817687,513,True,0.02370777370777371,0.04920611158013344,126,377,127,1.6,71,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9984223887303006,467,True,0.04283679283679284,0.038544557988643646,126,377,127,1.6,71,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9964354886657376,408,True,0.07492877492877492,0.027443815022706985,126,377,127,1.6,71,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9958504595736564,397,True,0.08683353683353683,0.025660818442702293,126,377,127,1.6,71,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9902276277904419,335,True,0.14215603620365527,0.017100321128964424,126,377,127,1.6,71,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9902276277904419,335,True,0.14215603620365527,0.017100321128964424,126,377,127,1.6,71,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9962329620101609,404,True,0.02551553040379856,0.04329843819141388,179,889,166,1.6,71,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.995963546070324,399,True,0.02551553040379856,0.04215031862258911,179,889,166,1.6,71,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9913702145223303,344,True,0.04662708489524132,0.031180664896965027,179,889,166,1.6,71,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.04662708489524132,0.031007912009954453,179,889,166,1.6,71,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9749965463830357,267,True,0.11513317532870604,0.020176058635115623,179,889,166,1.6,71,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9728356073116092,261,True,0.11819249961708063,0.019511032849550247,179,889,166,1.6,71,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9974765192275195,433,True,0.026903713914887103,0.05053022503852844,179,889,166,1.6,71,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9972202867322407,426,True,0.02791945794739091,0.04869554936885834,179,889,166,1.6,71,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.994894950000246,382,True,0.047015042685433744,0.038435425609350204,179,889,166,1.6,71,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.994678917407332,379,True,0.05082408280732303,0.03781077638268471,179,889,166,1.6,71,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9834803820177098,297,True,0.12650870234669115,0.023905839771032333,179,889,166,1.6,71,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9832505712397356,296,True,0.12751739260119146,0.023771587759256363,179,889,166,1.6,71,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9917205783628766,347,True,0.024343727147035973,0.055098701268434525,208,1304,194,1.55,72,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.989953842097216,333,True,0.036049469321528145,0.05158355087041855,208,1304,194,1.55,72,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.97666541937719,272,True,0.09722319143275025,0.038541074842214584,208,1304,194,1.55,72,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9742960421723114,265,True,0.1004607524828113,0.037265434861183167,208,1304,194,1.55,72,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9435063025187698,208,True,0.1938042027012243,0.028194669634103775,208,1304,194,1.55,72,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9402964713416163,204,True,0.19976612272564434,0.027618825435638428,208,1304,194,1.55,72,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9948239316804943,381,True,0.03327566530691531,0.06457053124904633,208,1304,194,1.55,72,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9937194164118668,367,True,0.04437550296925297,0.06050045043230057,208,1304,194,1.55,72,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9858094247831091,308,True,0.10517548219754103,0.045833609998226166,208,1304,194,1.55,72,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.984794524702675,303,True,0.11529678450634331,0.04475247114896774,208,1304,194,1.55,72,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9665804959973886,246,True,0.18797738444938672,0.034006062895059586,208,1304,194,1.55,72,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9646816830208043,242,True,0.19764184279805558,0.03335898369550705,208,1304,194,1.55,72,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9982380239535884,459,True,0.03417080231596361,0.035534050315618515,124,343,129,1.55,72,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9979203033128963,447,True,0.034791149710504544,0.033319588750600815,124,343,129,1.55,72,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9956748616896499,394,True,0.045140612076095946,0.024528881534934044,124,343,129,1.55,72,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9953010589139478,388,True,0.0467535153019024,0.0236456748098135,124,343,129,1.55,72,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9878101040107513,319,True,0.1069936783646461,0.01508735679090023,124,343,129,1.55,72,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9860041267742738,309,True,0.1330689471818504,0.014091406017541885,124,343,129,1.55,72,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9989576825706067,497,True,0.036807278742762614,0.043328430503606796,124,343,129,1.55,72,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9987526164857571,484,True,0.036807278742762614,0.040519919246435165,124,343,129,1.55,72,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.996980048279598,420,True,0.06586464610658159,0.028628995642066002,124,343,129,1.55,72,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.996980048279598,420,True,0.06586464610658159,0.028628995642066002,124,343,129,1.55,72,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9923792098997459,353,True,0.11868722675174288,0.018925538286566734,124,343,129,1.55,72,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9910050241846996,341,True,0.13884851707432352,0.017490500584244728,124,343,129,1.55,72,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9957927337161555,396,True,0.04549452848269416,0.04115281254053116,169,843,176,1.55,72,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9951022118063155,385,True,0.05421279903528425,0.03880508244037628,169,843,176,1.55,72,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.0716239135617834,0.029510758817195892,169,843,176,1.55,72,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.0716239135617834,0.029510758817195892,169,843,176,1.55,72,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9696610881580573,253,True,0.15387340305979358,0.01914374530315399,169,843,176,1.55,72,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9696610881580573,253,True,0.15387340305979358,0.01914374530315399,169,843,176,1.55,72,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9972960416358911,428,True,0.04603245209754086,0.04864519461989403,169,843,176,1.55,72,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9971026564122987,423,True,0.04923758030266906,0.047408562153577805,169,843,176,1.55,72,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9944537428704209,376,True,0.07649927324483538,0.03697263449430466,169,843,176,1.55,72,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9939744041392564,370,True,0.08050979263997016,0.03580305352807045,169,843,176,1.55,72,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9830175634753826,295,True,0.13747101846214274,0.02392980456352234,169,843,176,1.55,72,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.981293178596342,288,True,0.1480522764546433,0.02305120974779129,169,843,176,1.55,72,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9887798154569803,325,True,0.04089681537598204,0.052982911467552185,192,1317,210,1.6,73,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9874685882505858,317,True,0.044889870931537595,0.05092499777674675,192,1317,210,1.6,73,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9735759124267805,263,True,0.10062214451605898,0.03876887634396553,192,1317,210,1.6,73,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9716860800420062,258,True,0.10583047784939233,0.0377935916185379,192,1317,210,1.6,73,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9419235582478688,206,True,0.1881788204947954,0.028916338458657265,192,1317,210,1.6,73,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9394659125246086,203,True,0.1951988909914284,0.028461458161473274,192,1317,210,1.6,73,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9936320447909208,366,True,0.04252235274370691,0.0647561326622963,192,1317,210,1.6,73,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.04762546722182138,0.06171625480055809,192,1317,210,1.6,73,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.10636971941111195,0.04700126126408577,192,1317,210,1.6,73,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9834803820177098,297,True,0.11546657837776259,0.04606706276535988,192,1317,210,1.6,73,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9646816830208043,242,True,0.18362695334492937,0.0348394401371479,192,1317,210,1.6,73,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9641903562897364,241,True,0.18397417556715157,0.034662701189517975,192,1317,210,1.6,73,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.997545291084315,435,True,0.048757195185766614,0.03313834220170975,140,430,113,1.6,73,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9973331413354786,429,True,0.048757195185766614,0.03201325237751007,140,430,113,1.6,73,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9929854470158003,359,True,0.07927263212977498,0.020920058712363243,140,430,113,1.6,73,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.07927263212977498,0.02051941677927971,140,430,113,1.6,73,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.985208916118318,305,True,0.13704474097331237,0.014592827297747135,140,430,113,1.6,73,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.985208916118318,305,True,0.13704474097331237,0.014592827297747135,140,430,113,1.6,73,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.998507205590421,471,True,0.04977760334903192,0.0405346155166626,140,430,113,1.6,73,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9982621991712506,460,True,0.053349031920460484,0.03816494345664978,140,430,113,1.6,73,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9961274235507839,402,True,0.08811616954474097,0.027301393449306488,140,430,113,1.6,73,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9958504595736564,397,True,0.08811616954474097,0.02649083361029625,140,430,113,1.6,73,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9906243799307412,338,True,0.14753226931798358,0.0182364322245121,140,430,113,1.6,73,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9902276277904419,335,True,0.14753226931798358,0.01787569373846054,140,430,113,1.6,73,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.995963546070324,399,True,0.03025964775964776,0.043178677558898926,180,940,165,1.6,73,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9952356901319458,387,True,0.0388314771648105,0.04046615585684776,180,940,165,1.6,73,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9904939520634372,337,True,0.06182676891010224,0.03079988807439804,180,940,165,1.6,73,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.989672385942386,331,True,0.06381330089663424,0.029807457700371742,180,940,165,1.6,73,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9704879077333362,255,True,0.14631495048161713,0.019726350903511047,180,940,165,1.6,73,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9679373067549454,249,True,0.1513138481888482,0.019117148593068123,180,940,165,1.6,73,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9974765192275195,433,True,0.029788267288267285,0.05175483226776123,180,940,165,1.6,73,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9972202867322407,426,True,0.03265022015022015,0.049870025366544724,180,940,165,1.6,73,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9940570784138443,371,True,0.06882686757686758,0.03707823157310486,180,940,165,1.6,73,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9938905797509443,369,True,0.06882686757686758,0.036675866693258286,180,940,165,1.6,73,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9818029914139002,290,True,0.13971273325439992,0.023827899247407913,180,940,165,1.6,73,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9807690827108985,286,True,0.1453238274071607,0.0233145821839571,180,940,165,1.6,73,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.989953842097216,333,True,0.04216285052237065,0.05049475282430649,200,1328,202,1.55,74,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9879773556538258,320,True,0.04863507274459287,0.04740748181939125,200,1328,202,1.55,74,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.97666541937719,272,True,0.09616133352085363,0.03738517686724663,200,1328,202,1.55,74,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9739384645000111,264,True,0.10345300018752031,0.035919662564992905,200,1328,202,1.55,74,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9386237994835206,202,True,0.21081528322182344,0.026207484304904938,200,1328,202,1.55,74,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9369042655519807,200,True,0.21749371100319245,0.025933509692549706,200,1328,202,1.55,74,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9947519253975022,380,True,0.03590093447001342,0.06313137710094452,200,1328,202,1.55,74,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9944537428704209,376,True,0.037758077327156275,0.06195836514234543,200,1328,202,1.55,74,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9865723503886213,312,True,0.09128200451652464,0.04558879882097244,200,1328,202,1.55,74,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9860041267742738,309,True,0.09878200451652465,0.044920340180397034,200,1328,202,1.55,74,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9616292754507721,236,True,0.21526776388386296,0.031208861619234085,200,1328,202,1.55,74,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9605542697924722,234,True,0.21860109721719628,0.030896417796611786,200,1328,202,1.55,74,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9978913718500667,446,True,0.04371584699453552,0.030179809778928757,122,335,131,1.55,74,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9974765192275195,433,True,0.05806010928961748,0.027952782809734344,122,335,131,1.55,74,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9931766130585833,361,True,0.10628415300546448,0.017658695578575134,122,335,131,1.55,74,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9931766130585833,361,True,0.10628415300546448,0.017658695578575134,122,335,131,1.55,74,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.985208916118318,305,True,0.17548790007806403,0.0118135130032897,122,335,131,1.55,74,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9845829954705044,302,True,0.17548790007806403,0.011550651863217354,122,335,131,1.55,74,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9987526164857571,484,True,0.04576502732240437,0.03746764361858368,122,335,131,1.55,74,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.998507205590421,471,True,0.056010928961748634,0.034832291305065155,122,335,131,1.55,74,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9952356901319458,387,True,0.12226775956284154,0.02099604718387127,122,335,131,1.55,74,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9949649939121209,383,True,0.12226775956284154,0.02045491151511669,122,335,131,1.55,74,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.17795992714025502,0.014608426950871944,122,335,131,1.55,74,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.989953842097216,333,True,0.17959927140255008,0.014504499733448029,122,335,131,1.55,74,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9957927337161555,396,True,0.04665931967761236,0.038006849586963654,164,817,181,1.55,74,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9951022118063155,385,True,0.054627130999082216,0.03575592115521431,164,817,181,1.55,74,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9879773556538258,320,True,0.09826373660215124,0.02483643777668476,164,817,181,1.55,74,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9860041267742738,309,True,0.10787692152021419,0.02334335818886757,164,817,181,1.55,74,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.18942218858377394,0.016637219116091728,164,817,181,1.55,74,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9651662684963989,243,True,0.20487176272237245,0.01618523895740509,164,817,181,1.55,74,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9969380365663093,419,True,0.061271908985323614,0.043106772005558014,164,817,181,1.55,74,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9968954404118716,418,True,0.061271908985323614,0.04287603124976158,164,817,181,1.55,74,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9932702334371568,362,True,0.0939891747818577,0.031442344188690186,164,817,181,1.55,74,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9931766130585833,361,True,0.09486025492123054,0.03126515448093414,164,817,181,1.55,74,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9773013514811618,274,True,0.19394296421735446,0.019201945513486862,164,817,181,1.55,74,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9769855818259149,273,True,0.19394296421735446,0.01909565180540085,164,817,181,1.55,74,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9879773556538258,320,True,0.05522386124940304,0.0517265759408474,192,1405,210,1.55,75,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9876405256655549,318,True,0.0578280279160697,0.05125411972403526,192,1405,210,1.55,75,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.97666541937719,272,True,0.09636552193601987,0.04141001030802727,192,1405,210,1.55,75,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9746487136950209,266,True,0.09896968860268653,0.040263380855321884,192,1405,210,1.55,75,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.944281425106807,209,True,0.19001571207501936,0.030764777213335037,192,1405,210,1.55,75,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9402964713416163,204,True,0.19870221750631645,0.03002851828932762,192,1405,210,1.55,75,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9940570784138443,371,True,0.04567645966768774,0.06516954302787781,192,1405,210,1.55,75,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9935434577096535,365,True,0.0475186664578112,0.06344784051179886,192,1405,210,1.55,75,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9867565846480534,313,True,0.0901626148285075,0.05008852854371071,192,1405,210,1.55,75,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9865723503886213,312,True,0.0907413185322112,0.049856774508953094,192,1405,210,1.55,75,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9661155843860797,245,True,0.19084238372817128,0.036485299468040466,192,1405,210,1.55,75,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9656442052100125,244,True,0.19236148095039352,0.03631601110100746,192,1405,210,1.55,75,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9975111426817176,434,True,0.0592357910906298,0.029743574559688568,124,356,129,1.55,75,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9968954404118716,418,True,0.06451612903225806,0.027020171284675598,124,356,129,1.55,75,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9935434577096535,365,True,0.08970814132104454,0.019191382452845573,124,356,129,1.55,75,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9934536382593272,364,True,0.08970814132104454,0.01906030997633934,124,356,129,1.55,75,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9845829954705044,302,True,0.1870583717357911,0.012260797433555126,124,356,129,1.55,75,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.1870583717357911,0.012171327136456966,124,356,129,1.55,75,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9986259580249874,477,True,0.05769969278033794,0.037946946918964386,124,356,129,1.55,75,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9976772632036429,439,True,0.08072196620583717,0.030634792521595955,124,356,129,1.55,75,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
